decimals,down_block,pair_tokens,pairs,rdecimals,rsymbol,rtoken,symbol,token,up_block
6,19056818,0,0,0,0,0,LUNA,0xd0eE31bDcd564308506914Ab9aF8167b2c5f35Bd,20893881
8,19060344,0,0,0,0,0,ODT,0x5d93211c6c3EBd63b4b2e12a8C06aB7627347A26,19060344
18,11462361,0,0,0,0,0,Metis,0xe552Fb52a4F19e44ef5A967632DBc320B0820639,20934028
18,19074093,0,0,0,0,0,SAPE,0x591D7FC48b60f30a4460086671438D74670C4E0c,19074093
18,19159813,0,0,0,0,0,NWC,0x88C35BF38506804373FD7dfAc7DC579b991f7949,19469772
6,19172577,0,0,0,0,0,Laeeb,0x98281DDa3A62CB5AB2F0b1Fe3C07452fff76535C,19172577
9,19193470,0,0,0,0,0,$CINU,0xdFE6891ce8E5a5c7Cf54fFdE406A6C2C54145F71,20273504
18,19211256,0,0,0,0,0,USDT,0x3411E24d9e7Ad6709B480AC0830814E122d9342E,19211256
18,19215453,0,0,0,0,0,Celt,0x1e99f55688680D56C9c19509C2Faaef3534BcA4C,19348415
18,19250085,0,0,0,0,0,TAP,0x35bEdBF9291b22218a0dA863170dcC9329Ef2563,19250085
18,19290276,0,0,0,0,0,TOTM,0x6FF1BFa14A57594a5874B37ff6AC5efbD9F9599A,19412014
18,19297773,0,0,0,0,0,RAIN,0x4011CCF555d8268434E40CcF886B843512DC376e,19297773
18,19308298,0,0,0,0,0,GOV,0xcc7a91413769891de2e9ebBfC96D2eb1874b5760,19308298
18,19333087,0,0,0,0,0,SAKE,0x8BD778B12b15416359A227F0533Ce2D91844e1eD,19333087
18,19365619,0,0,0,0,0,CELO,0x2A335e327a55b177f5B40132fEC5D7298aa0D7e6,20692235
18,19376737,0,0,0,0,0,WAL,0x2eCFd0000d55D23655617b2A5C64D59461062e40,20525174
9,19456033,0,0,0,0,0,REBL,0x0735dcc7d4637E4787Da74bE42566f756F82b5D6,19456879
18,19483090,0,0,0,0,0,VELO,0xf486ad071f3bEE968384D2E39e2D8aF0fCf6fd46,20720179
18,19530054,0,0,0,0,0,FWT,0x893169619461d3ABA810A40b5403c62F27e703F9,20354476
18,19608268,0,0,0,0,0,CGS,0x26d88B1E61E22Da3f1A1BA95A1bA278f6FCef00b,19608268
18,19611933,0,0,0,0,0,STARS,0xbD83010eB60F12112908774998F65761cf9f6f9a,19611933
18,19613179,0,0,0,0,0,GTPS,0xBdf7d9c4Dd10dAD74b46BFeeB58B2Ce5Ff055581,19613179
18,19641491,0,0,0,0,0,ARPA,0x6F769E65c14Ebd1f68817F5f1DcDb61Cfa2D6f7e,19641491
18,19649845,0,0,0,0,0,STE ,0xA4CcaE9F2bD6195053D675e9a09B1d894695Ca0F,19686901
18,19681099,0,0,0,0,0,PBR,0xc33b98f1baaE1606A674C29a91E13d6957f0F0D7,19681188
18,19683164,0,0,0,0,0,STADA,0x11cDF042E1234EE4eEaD4657215a17d41733f485,19691303
18,19692864,0,0,0,0,0,MINE,0xC325EB616c0E6DcEee6b9366d498F11682292180,19692864
18,19694713,0,0,0,0,0,PSP,0xcAfE001067cDEF266AfB7Eb5A286dCFD277f3dE5,19694713
18,19745081,0,0,0,0,0,EGLD,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,19745081
18,19749479,0,0,0,0,0,SUSHI,0xB84206C0833cE87e93b289178F224ac794da1680,19749479
8,19761077,0,0,0,0,0,TBAC,0x2326C7395d02A8C89a9d7A0b0C1Cf159D49cE51c,20870871
8,19819815,0,0,0,0,0,ECO,0xDA3D04b723a61C1ad08bF5349d0CDe9F5589280E,19819815
18,19825761,0,0,0,0,0,APE,0xEd14fb9374B21FA5077CB969fD07b96D14F5E7E7,19825761
18,19850464,0,0,0,0,0,TEDDY,0x10f6f2b97F3aB29583D9D38BaBF2994dF7220C21,20163013
18,19861775,0,0,0,0,0,MYST,0x899bd4383dF13B62F92772fc7A614149D0Aa396D,19861775
18,19891145,0,0,0,0,0,EQZ,0x61B7bfBc3cd778486716A4b970fF870560221FE8,19891145
18,19893878,0,0,0,0,0,AURORA,0x0d142075d0B55A1d899fcEFC5cdDFb615258E7A0,19893878
18,19893930,0,0,0,XMR,0,wXMR,0xbC4081a8b192a50bD58AC6C595d766e59a56C37E,19893930
18,19934643,0,0,0,0,0,deDAI,0xeEd3e5aE90bEA955c58C4aCA3dbB2C36F38806F4,19934643
18,19950485,0,0,0,0,0,ANML,0x06FDA0758c17416726f77Cb11305EAC94C074Ec0,19950485
18,19964059,0,0,0,0,0,MAIN,0x78709aD9AACE38C8b2D606D7Cf9b39968fEa3F18,19964059
9,19971172,0,0,0,0,0,APYS,0x5B034dd9CA6f4612df5b45e79b2198BCc3040b52,20911426
18,19985596,0,0,0,0,0,VOXEL,0x6185854b4461C09D44C1d034148a4483f24E530d,19985596
9,20017142,0,0,0,0,0,SCY,0x37019eB29bA72EE648D84A3FC82c500939FB953e,20017142
18,20031631,0,0,0,0,0,USD,0x416c73BFdc19186bF278508F92d92BE42c4029F5,20031631
8,20035353,0,0,0,0,0,HSBT,0x9b781A7A87E3bF3ed076B7Bb200c2ffe4caED309,20035353
18,20039233,0,0,0,0,0,MVRS,0xFD9FacA15558eb243aC0012Cf7ACfBf480574668,20085681
18,20040906,0,0,0,0,0,cUSD,0xEf70d8fB4334f9eB144db6e422f4c4D0379bE66F,20040906
9,20042211,0,0,0,0,0,LBlock,0x2cD96e8C3FF6b5E01169F6E3b61D28204E7810Bb,20717885
18,20059901,0,0,0,0,0,TUP,0x63eaEB6E33E11252B10553900a9F38A9ed172871,20059901
18,20066474,0,0,0,0,0,MTK,0x4829d642dC64e584a44e93350512214bFf6AF8A7,20066474
24,20069801,0,0,0,0,0,NEAR,0xe3D2bDBAF1199374E28FFAD77c3b2AdC7c3abdFb,20069801
9,20084320,0,0,0,0,0,MCC,0xC146B7CdBaff065090077151d391f4c96Aa09e0C,20085040
18,20086427,0,0,0,0,0,MATIC,0x6893225680fa58281f321dbb5ac52bcF683Ef141,20406159
18,20102828,0,0,0,0,0,SWINGBY,0xd7460cFF25Ea45dF3E3b60AE5c1097385bb980e0,20153357
8,20110488,0,0,0,0,0,SAUDISHIB,0x2d6F3Dc5b202ccd91Db114B592872BCA32a7e292,20110488
9,20114252,0,0,0,0,0,0,0xDf9ec8109cc6F95Fc5B462939d09E703ce22A10A,20699615
9,20120804,0,0,0,0,0,SenkaBit,0xe3D19f7823b72D6127Ef0dCB42f544a401e8A634,20120804
18,20123870,0,0,0,0,0,CTI,0x7C3B67B30eFBAcC8f787f7EBd3bdc65234299f4c,20160221
18,20152206,0,0,0,0,0,RELI,0x7015A4b6eC17b64E09252A99F9f6E7fEEe6c37eb,20152206
18,20189534,0,0,0,0,0,GAIA,0x347E430b7Cd1235E216be58ffA13394e5009E6e2,20189534
9,20221085,0,0,0,0,0,ZINU,0x21F9B5b2626603e3F40bfc13d01AfB8c431D382F,20221408
18,20246923,0,0,0,0,0,BTCB,0x9938d01555dDA343605E32dfa490471E9d1F0A65,20246923
18,20247562,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0x223dd54F77F6e277525743EddB40B0a624F8Bb39,20247562
4,20264592,0,0,0,0,0,BRZ,0x5b1a9850f55d9282a7C4Bf23A2a21B050e3Beb2f,20264592
18,20274716,0,0,0,0,0,TRDC,0x7e8DB69dcff9209E486a100e611B0af300c3374e,20318402
18,20292349,0,0,0,0,0,HUSKY,0xF895aFD88380C162df07096EC52ff07D2e7db2A5,20292349
18,12794954,0,0,0,0,0,AXL,0x25b24B3c47918b7962B3e49C4F468367F73CC0E0,20780074
18,20314715,0,0,0,0,0,GENX,0x3fC80dE2BF06b0Cc147aF231F32510d68AbFF58c,20314715
18,20345817,0,0,0,0,0,LAC,0xe6f079E74000a0AFc517c1EFf9624d866d163B75,20345817
8,20381582,0,0,0,0,0,BABBC,0xe83cE6bfb580583bd6A62B4Be7b34fC25F02910D,20447108
18,20384455,0,0,0,0,0,TOON,0xF0E56Ecc391A13B8069a62d6D43B544a3675AB5e,20434178
6,20384636,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,0x08a4df625E56d7e9cE709102Fb71AdF8d6c3aa24,20384636
9,20398207,0,0,0,0,0,$HENOK,0x91b51afC1E818F4834Ad13cC5eda0941E43570B2,20398207
18,20431164,0,0,0,0,0,AUSD,0x209E4E3b0f9d5381A85Fd4b606a7a8d64cB4a8d9,20431164
18,20431516,0,0,0,0,0,USDD,0xB32acC45F86F2EBbD3E65afBfb2B84C7BfF7a0Cb,20431516
18,20432670,0,0,0,0,0,KIBA,0x09e1FC19C824F4199763f9B1AE41665FC77dE8e0,20432670
6,20459656,0,0,18,USDT,0x55d398326f99059fF775485246999027B3197955,oUSDT,0x51F54329d2F806322894A4F689417f852BbC6A2f,20459656
9,20494919,0,0,0,0,0,LBlock,0xF4fCC2F5C0D20ba6BEDCC95dC79780eAf3b545a0,20494919
18,20500072,0,0,0,0,0,Static,0x7dEb9906BD1d77B410a56E5C23c36340Bd60C983,20501909
6,20516077,0,0,0,0,0,IOI,0x959229D94c9060552daea25AC17193bcA65D7884,20516077
18,20522710,0,0,0,0,0,XWIN,0xba31C834bbe45C7Ce45Cf67aaD64507E7095bBd1,20522710
18,20553799,0,0,0,0,0,SD,0x3BC5AC0dFdC871B365d159f728dd1B9A0B5481E8,20936690
18,20556193,0,0,0,0,0,__proto__.admin = true;,0x2450921ca45052D801597697e2061f13Ec629Be3,20556193
18,20556476,0,0,0,0,0,LUNA,0x866BD1492c96de08116daEc01B83EDb81772C014,20558144
18,20556521,0,0,0,0,0,uluna,0x9E10C1E8Be51272c80240c0303e961375D1CBDB2,20556521
18,20557283,0,0,0,0,0,LUNA,0xDE6E18413CF098ad929e2f0119347304CEf77F5B,20557708
18,20558720,0,0,0,0,0,Luna,0x7a4dC87EF9B0784e1aD57D830Ede52dA77144aAD,20558720
18,20559482,0,0,0,0,0,LUNC,0x2645e57D719ec66f2a6342598423b5562c85C1ee,20559966
18,20561259,0,0,0,0,0,terra-luna,0x1f75f2e4c8aBFD5e404A13347595488B8AD0bE31,20561857
18,20561811,0,0,0,0,0,terrausd,0xe472De6AEebc56c4976b7ff17533e7452251b936,20561811
9,20574160,0,0,0,0,0,MCRT,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,20933727
6,20584405,0,0,0,0,0,mSBUX,0xCC92c3E2C3031f32db6B4ab4f0FEA901a6f4ea2d,20584405
5,20590481,0,0,0,0,0,BHCH,0xA116Dfc0261cE4Fd4f1cc83Af2E7476C32917a41,20590657
18,20591221,0,0,0,0,0,::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::,0x05CBf868BA11A281134961aDD976d936C53ef9f4,20591936
6,20594155,0,0,0,0,0,LIRA,0x994aE32D8B4DC879a44B476f1C17a0DFEDbEc7B5,20808437
6,20616053,0,0,0,0,0,TUNA,0x9Ba46F7f5Fd4200D9740f400d3D1B573FC0DA3AF,20616268
8,20645693,0,0,0,0,0,AIRx,0x6BB45794D3ca3db437800571Fc63F3cF021F1971,20645693
9,20663116,0,0,0,0,0,SFM,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,20663116
18,20667103,0,0,0,0,0,am3CRV,0xFeF22792c3A117feEF022122522F4D0B9F254bc3,20667103
18,20669655,0,0,0,0,0,TAUR,0x19b99162ADAAB85134E781Ac0048C275C31b205a,20669655
18,20672299,0,0,0,0,0,__proto__.__proto__,0x7a2fADbF2f638CAC0688E8eF4BA287F344e589a9,20673746
18,20675851,0,0,0,0,0,MAI,0x3F56e0c36d275367b8C502090EDF38289b3dEa0d,20675851
18,20691954,0,0,18,USDT,0x55d398326f99059fF775485246999027B3197955,cUSDT,0x7C92705B31ff47F5023A2Fad65659DdCa4C49328,20691954
18,20717659,0,0,0,0,0,DAXE,0xE7425Bb6b65Dc6C2d8d4EbB6a357A639Afb076Bf,20717659
18,20719939,0,0,0,0,0,BAT,0x101d82428437127bF1608F699CD651e6Abf9766E,20719939
18,20724053,0,0,0,0,0,PBR,0x1D1cB8997570e73949930c01Fe5796C88d7336c6,20724053
8,20724207,0,0,0,0,0,indexBTC,0xE7073fec3057e5CfF1a51906bcbb84ef0f5e655c,20846833
18,20753941,0,0,0,0,0,LUNA,0xd048E290463b83c3ea8767973AA5276cAD840166,20848852
18,20759984,0,0,0,0,0,LUNA,0xECCF35F941Ab67FfcAA9A1265C2fF88865caA005,20933699
18,20776506,0,0,0,0,0,USDN,0x03ab98f5dc94996F8C33E15cD4468794d12d41f9,20776506
9,20777551,0,0,0,0,0,FLOKI,0xfb5B838b6cfEEdC2873aB27866079AC55363D37E,20778114
18,20876764,0,0,0,0,0,FRM,0xA719b8aB7EA7AF0DDb4358719a34631bb79d15Dc,20876764
18,20892103,0,0,18,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,anyETH,0x6F817a0cE8F7640Add3bC0c1C2298635043c2423,20892103
18,20909034,0,0,0,0,0,BTCBR,0x0cF8e180350253271f4b917CcFb0aCCc4862F262,20909034
18,20931278,0,0,0,0,0,SWEAT,0x510Ad22d8C956dCC20f68932861f54A591001283,20931278
18,10100991,0,0,0,0,0,O3,0xEe9801669C6138E84bD50dEB500827b776777d28,9907403
18,10107607,0,0,0,0,0,HMDX,0xAEE4164c1ee46ed0bbC34790f1a3d1Fc87796668,9907918
18,13546562,0,0,0,0,0,BBANK,0xF4b5470523cCD314C6B9dA041076e7D79E0Df267,9907106
18,10194765,0,0,0,0,0,AQT,0xDa5bE69074AFD12354173b4350ec9117E73e92e2,9907454
18,10110266,0,0,0,0,0,STACK,0x6855f7bb6287F94ddcC8915E37e73a3c9fEe5CF3,9907942
18,10130713,0,0,0,0,0,COOK,0x965b0Df5BDA0E7a0649324D78f03D5F7F2De086a,9894412
18,10131347,0,0,0,0,0,CBC,0x793cEa0F1003411396b3A81A77d92Fe37015E7A9,9904663
18,10132302,0,0,0,0,0,MIX,0x398f7827DcCbeFe6990478876bBF3612D93baF05,9904297
18,10132406,0,0,0,0,0,BSC-EPK,0x87ECEa8512516Ced5db9375c63c23A0846c73a57,20580529
18,10134388,0,0,0,0,0,DOWS,0xfb7400707dF3D76084FBEae0109f41b178f71c02,9883006
18,10134793,0,0,0,0,0,REVO,0x155040625D7ae3e9caDA9a73E3E44f76D3Ed1409,9860679
18,10135068,0,0,0,0,0,MOZ,0xe4B22193d68f18f8E8eB3a26F4D64cb6D4573022,9904590
18,10135171,0,0,0,0,0,DOG,0x8dC27752FAfF2ADE6eFba8054E2f207506247f43,9895883
18,10135658,0,0,0,0,0,bFLUX,0x1aB6478B47270fF05Af11A012Ac17b098758e193,9891670
18,10139646,0,0,0,0,0,COW,0x422E3aF98bC1dE5a1838BE31A56f75DB4Ad43730,9904457
18,10151083,0,0,0,0,0,pCWS,0xbcf39F0EDDa668C58371E519AF37CA705f2bFcbd,9889644
9,10152859,0,0,0,0,0,WING,0x3CB7378565718c64Ab86970802140Cc48eF1f969,9706609
18,10165343,0,0,0,0,0,LEV,0xbc194e6f748a222754C3E8b9946922c09E7d4e91,9898604
9,10183768,0,0,0,0,0,ONG,0x308bfaeAaC8BDab6e9Fc5Ead8EdCb5f95b0599d9,9794263
18,10189078,0,0,0,0,0,8PAY,0xFeea0bDd3D07eb6FE305938878C0caDBFa169042,9864158
18,10196117,0,0,0,0,0,STN,0xf7fB08C187E6CD1f2149E6C818D0b6d4d4Ef1430,9882135
18,10213011,0,0,0,0,0,DOV,0xc9457161320210D22F0D0d5fC1309Acb383d4609,9894474
18,10215189,0,0,0,0,0,LKT,0xDe8fa069707B6322Ad45D001425b617F4F1930BD,9728422
18,10273310,0,0,0,0,0,PRY,0x3C81D482172cC273c3b91dD9D8eb212023D00521,9864080
18,10283317,0,0,0,0,0,BLES,0x393d87E44C7b1F5Ba521b351532C24ECE253B849,9826795
18,10290555,0,0,0,0,0,FEI,0xB096d364dBdF04F6230cd5D1aA5EE1C91FC7A819,7493756
18,10298627,0,0,0,0,0,WIT,0x633a87ca89cE86eD06A807e4AF57FFe486980374,10823313
18,10311205,0,0,0,0,0,TSX,0x270388e0CA29CFd7C7E73903D9d933a23D1BAB39,9808205
18,10335905,0,0,0,0,0,PKR,0xc49DDe62B4A0810074721fAcA54Aab52369f486a,9831034
18,10361435,0,0,0,0,0,hHAI,0x971Fe540FefF9D91d6FBB93c27Fbb527bFB96A3e,9764687
18,10363359,0,0,0,0,0,ISM,0xcc6133136a75d464110F4305e3Be0555E1dAAC3f,9790490
18,10500919,0,0,0,0,0,DMOD,0x002D8563759f5e1EAf8784181F3973288F6856e4,9893848
18,10530727,0,0,0,0,0,BOPR,0xFd4677B9FB00355CbE87EC54f42B79a008b4c622,9876174
18,10658253,0,0,0,0,0,KEL,0x4e1b16Ef22935A575a6811D4616f98C4077E4408,8961093
18,10775810,0,0,0,0,0,SPAY,0x13A637026dF26F846D55ACC52775377717345c06,9842484
18,10827736,0,0,0,0,0,SLD,0x1ef6A7e2c966fb7C5403EFEFdE38338b1a95a084,9499219
18,10881047,0,0,0,0,0,GOF,0x2bcF9c1861FaE2d5a7D2b3242b71e2a8d461F61e,9900962
18,10907280,0,0,0,0,0,CART,0x5C8C8D560048F34E5f7f8ad71f2f81a89DBd273e,19996344
18,10962882,0,0,0,0,0,C,0x1f09c5fa5522036C7Cc7cDdEA46E9961CA01EAD2,19114346
18,11012023,0,0,0,0,0,FREL,0xfd5af95C12446b60d23e16A4EA95690cE942e5dC,9768142
18,11040469,0,0,0,0,0,hHKR,0xB23236A6d1Af62bd4809e0ef933cfD7a6917CD68,9798417
18,11186199,0,0,0,0,0,ITFB,0x5bBeB6D369143286b84E840cA88946C12D75BD9C,11189629
18,11220658,0,0,0,0,0,YNI,0x91cb98F1b1954253f03f82579d683732Bae6813F,13816191
18,11244086,0,0,0,0,0,TAP,0xfD799ddCCA8ab5c1ad8a3D64a58d4e907C9d0B71,7915510
18,11540174,0,0,0,0,0,RPG,0xc2098a8938119A52B1F7661893c0153A6CB116d5,20737941
18,11591764,0,0,0,0,0,ITFX,0x171928f3ADd0317dD3ED38649ce7CF37433078Df,20546585
18,11755647,0,0,0,0,0,BR,0x2eF4CA5aEfd49aFea9557A04C9b20663fdEe9D9a,15399655
18,11766331,0,0,0,0,0,XTM,0xCd1fAFf6e578Fa5cAC469d2418C95671bA1a62Fe,20893482
18,11799655,0,0,0,0,0,CAN,0xdE9a73272BC2F28189CE3c243e36FaFDA2485212,20865303
8,11877992,0,0,0,0,0,pNEO,0xB119b3b8e5e6eefFBE754B20ee5B8A42809931Fb,9167478
18,11938212,0,0,0,0,0,NEST,0x98f8669F6481EbB341B522fCD3663f79A3d1A6A7,8683519
18,12078458,0,0,0,0,0,PLUT,0xFa502E90F5D76F92Fb3ab86E8c329bED15dc2bD9,12078458
18,12090563,0,0,0,0,0,DoTx,0xFAb5a05C933f1A2463E334E011992E897D56eF0a,12390639
18,12358826,0,0,0,0,0,BET,0x028a52032a7075a42585C037F069c62b49EbAa3D,19257989
8,12375852,0,0,0,0,0,PHX,0x2A44baB23e3869044083deEF23c9ad0Abd88518F,12399680
18,12415544,0,0,0,0,0,CELL,0x0FFb06aabbA09b1D6E9Bd78D97791B0eFAc9536a,9751338
18,12858898,0,0,0,0,0,ASET,0x591AAaDBc85e19065C88a1B0C2Ed3F58295f47Df,12858898
18,12944996,0,0,0,0,0,ROCKS,0x0829d2d5cC09d3d341E813c821B0cfAE272D9fb2,9846719
18,13241988,0,0,0,0,0,WITCH,0xF71a7D20c6FC34A3Bf362780aee0FC9Ee3eCE5fE,20573063
18,13258133,0,0,0,0,0,BALA,0x34bA3af693d6c776d73C7fa67e2B2e79be8ef4ED,19361991
18,13314005,0,0,0,0,0,RFuel,0x69a1913d334b524ea1632461C78797c837CA9fa6,20850986
18,13433585,0,0,0,0,0,chip,0x0E5c51cE714bd319A11BFb26BF0e13D8CEED1Ebe,19332533
18,13463361,0,0,0,0,0,APM,0xf9c27de474ccE832fAD75107853b78838888ac11,13463361
18,13896231,0,0,0,0,0,LP-Metis,0x21b99A847D9acA807cEA907a342C93b1EF2bD55d,13896231
6,13896755,0,0,0,0,0,NB,0xAE5cD8943F93Ba59238dE1B81C81218C1Ce78F8B,20252831
18,13922001,0,0,0,0,0,LP-METIS,0x2c0Ad043f17572906cb5A4Dc388Ef6C5F01a2827,20637567
8,14153958,0,0,0,0,0,GM,0x0B53b5dA7d0F275C31a6A182622bDF02474aF253,20933943
18,14353691,0,0,0,0,0,ZO,0x3b808Db06074E1bAe5dFE0D970dc7B891EE26Cac,17935900
18,14720742,0,0,0,0,0,TRIBE,0x7bE1BE4FDc499bC6FeC8d4a4C0936BAD7799565A,7518080
8,14760235,0,0,0,0,0,SBC,0xDA22650f4739C9d0b4B4b0915A4CAfDE6C52C480,9738924
18,14999622,0,0,0,0,0,SDOG,0xdA9bCbFADFD240186058930D7f0d5cfc1fe4DE7B,15222644
18,15132492,0,0,0,0,0,DCU,0xf56c6eCE0C0d6Fbb9A53282C0DF71dBFaFA933eF,18395035
8,15328151,0,0,0,0,0,GAS,0x126f5A96AC0d9eb19Dfb10eDf5Be85f897A7Bb52,15472863
18,15702834,0,0,0,0,0,DAO,0xc096332CAacF00319703558988aD03eC6586e704,15867637
18,15939300,0,0,0,0,0,EarnX,0x0f76142D83ddEF359753ccA33647Cc4dCEe1C6d1,17079595
18,16189231,0,0,18,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,PETH,0x556d8bF8bF7EaAF2626da679Aa684Bac347d30bB,16189231
18,16690457,0,0,0,0,0,METR,0x405CE8B2eAeeA7D4Ba5Fc160848cB2A6569e03f0,20929735
8,16694387,0,0,0,0,0,NUDES,0x301FF7C013ec7043fFB9453cd3FB32754cCAA1a5,20924118
18,17803571,0,0,0,0,0,SOFI,0x1A28ed8472F644E8898A169a644503B779748d6e,20839982
18,17904524,0,0,0,0,0,DPR,0xA0A2eE912CAF7921eaAbC866c6ef6FEc8f7E90A4,17904524
8,18044810,0,0,0,0,0,DFC,0x1B2a76Da77D03b7FC21189d9838f55Bd849014aF,9402669
18,18329509,0,0,0,0,0,ERATO,0x8DB66849E0cb4a37a4AC0091208b778F276221AD,20170660
18,18527284,0,0,18,USDC,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,pUSDC,0xe1443912860ED8bAa2841CD4E6Bb84337CCf6e4C,20934016
18,18527473,0,0,18,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,pUSDT,0xd9fb513766E60a569697d1f17aE466b0Cb887454,20933861
18,18555854,0,0,18,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,pETH,0x4c66A27eCec5Af2e87aD8c8CE5Fb4cFC30437ec3,20921099
18,19147817,0,0,18,BTCB,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,pBTCB,0xA039b0529560Fa8030df0Fc9fc44e2A6d9AEdeC9,20550163
18,19189097,0,0,18,O3,0xEe9801669C6138E84bD50dEB500827b776777d28,pO3,0xD5Ca47bf3e075b5446401A56D04492425E798E82,20930499
18,19300957,0,0,0,0,0,ATA,0xA2120b9e674d3fC3875f415A7DF52e382F141225,20863880
18,19329667,0,0,18,AVAX,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,pAVAX,0xE0e10EF7971d78F8Ce1C6b16DbC1b8D64ADd3672,20930965
18,19331841,0,0,18,ROOBEE,0xF77351D8f4eE853135961A936BB8d2e4fFa75f9D,pROOBEE,0xA28958EC4219E5fB33e57EEEb2CA5ee4fB4Cc31D,20227361
18,19331937,0,0,18,ATA,0xA2120b9e674d3fC3875f415A7DF52e382F141225,pATA,0xcA2462C4203259E0Ae1c21C0849e3FeD71be6cc6,20688409
18,19335900,0,0,18,RACA,0x12BB890508c125661E03b09EC06E404bc9289040,pRACA,0x678C51edffFF68d183E95185d972708cF6Afe7d8,19339241
18,19935676,0,0,0,0,0,TURBO,0x6fCAC0860B679d0c4214fb84d3b7F087Df1be044,20155918
18,20483470,0,0,0,0,0,CELL,0xf3E1449DDB6b218dA2C9463D4594CEccC8934346,20514221
18,20507917,0,0,18,STACK,0x6855f7bb6287F94ddcC8915E37e73a3c9fEe5CF3,pSTACK,0x3D56B181b321628309f207dda6F38f5F129dFd89,20716035
18,20693673,0,0,18,CELL,0xf3E1449DDB6b218dA2C9463D4594CEccC8934346,pCELL,0x76E0Dc400280DC04D999d52887024A1F313F03f6,20886808
18,4882343,0,0,18,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,pETH,0xb9478391Eec218DEfA96F7b9A7938cF44e7a2Fd5,5749198
6,5421436,0,0,18,USDT,0x55d398326f99059fF775485246999027B3197955,pUSDT,0x48389753b64C9e581975457332E60dC49325A653,5549193
18,6527318,0,0,0,0,0,CVT,0xD27547A4e3bA5FBc8ac6C2477151aB8E17e4D341,6782895
18,6811956,0,0,0,0,0,CCTEST,0x717EE5C9314cEaCB543De8Ed55A7a639b6c70313,6819615
18,6924568,0,0,0,0,0,CC,0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,7145101
18,6980099,0,0,0,0,0,SHARE,0x07721c5b7536293e9cd9861E0De5f43fC3ac3c2e,7312571
8,7233730,0,0,0,0,0,mBTM,0x79f8ed0BC943000DdfD798A66760862937829183,7263034
18,7320468,0,0,0,0,0,O3,0x2c42672aE36883Da889e0f93747Be502A59dC7C5,7320468
18,7398608,0,0,0,0,0,XTM,0x3f526A5A8811cC1812d923D5dbb20E4B1c6028Db,7400000
18,7515131,0,0,0,0,0,Dogk,0x42B1495e9bF2DE0AE6510D50584A0799166542F7,9887358
8,7910483,0,0,0,0,0,pMBTC,0xF4e3E2f3E0657ba3f6951c8716b28DdbB269b6FF,7939426
18,8168789,0,0,0,0,0,HKR,0xe7B6C9868FAdA423F86F855AC3a355cc69b790D4,8168789
18,8912979,0,0,0,0,0,SIL,0x133Bb423d9248a336D2b3086b8F44A7DbFF3a13C,8912979
18,9536751,0,0,0,0,0,ROSN,0x651Cd665bD558175A956fb3D72206eA08Eb3dF5b,9536751
8,9713263,0,0,0,0,0,CFB,0xf36538cBE8a85E418BBA643E8259de38DD02de43,9713263
